"Date","Open","High","Low","Close","Adj.Close","Volume"
2010-05-17,7.72343397140503,7.92858791351318,7.50157117843628,7.6510272026062,3.30869698524475,98553303
2010-05-18,7.81440687179565,8.1365270614624,7.81440687179565,8.11981678009033,3.51142525672913,103403330
2010-05-19,8.03441429138184,8.03441429138184,7.6816611289978,7.90909385681152,3.42029690742493,111818943
2010-05-20,7.90909385681152,8.15045070648193,7.50064277648926,7.82554721832275,3.38416767120361,100258205
2010-05-21,7.82554721832275,8.05112266540527,7.52013683319092,7.98799896240234,3.454421043396,161621187
2010-05-24,7.98799896240234,8.1365270614624,7.74200010299683,7.89609813690186,3.41467761993408,77980516
2010-05-25,7.63617420196533,7.63617420196533,7.34376096725464,7.58604621887207,3.28059697151184,119720884
2010-05-26,7.58604621887207,7.82276201248169,7.53870296478271,7.53870296478271,3.26012277603149,118430149
2010-05-27,7.53870296478271,7.77449083328247,7.29641723632812,7.62410593032837,3.2970552444458,151841516
2010-05-28,7.69651412963867,7.85896587371826,7.69651412963867,7.79769802093506,3.37212491035461,115715263
2010-05-31,7.76984882354736,7.76984882354736,7.6677360534668,7.72807598114014,3.34201693534851,32945185
2010-06-01,7.70022678375244,7.70022678375244,7.38924694061279,7.61389493942261,3.29263782501221,73262853
2010-06-02,7.55634117126465,7.55634117126465,7.34283208847046,7.47279405593872,3.23161816596985,130231300
2010-06-03,7.47279405593872,7.67609119415283,7.40966987609863,7.43844699859619,3.2167661190033,118498407
2010-06-04,7.43844699859619,7.45144319534302,6.97151279449463,7.00864505767822,3.03089761734009,163170090
2010-06-07,7.00864505767822,7.14881801605225,6.78492593765259,6.9269552230835,2.99557042121887,114696734
2010-06-08,6.9269552230835,7.02721118927002,6.69766616821289,6.82762718200684,2.95261645317078,111165551
2010-06-09,6.82762718200684,7.09312009811401,6.73943901062012,7.09126377105713,3.06662654876709,85342259
2010-06-10,7.09126377105713,7.54427289962769,6.89725017547607,7.45794105529785,3.22519636154175,93965282
2010-06-11,7.53034782409668,8.12167358398438,7.53034782409668,7.99264097213745,3.45642685890198,166097502
2010-06-14,7.99264097213745,8.1513786315918,7.90723705291748,8.07061767578125,3.49014949798584,87495078
2010-06-15,8.07061767578125,8.34075164794922,7.85339593887329,8.28505420684814,3.58288264274597,117600607
2010-06-16,8.28505420684814,8.47535514831543,8.10032272338867,8.25256443023682,3.56883215904236,93312153
2010-06-17,8.25256443023682,8.51248741149902,8.17922782897949,8.38345432281494,3.62543606758118,128848454
2010-06-18,8.46607208251953,8.81418418884277,8.46607208251953,8.67958068847656,3.75349569320679,195868097
2010-06-21,8.67958068847656,8.91536808013916,8.67958068847656,8.74456214904785,3.78159761428833,128373397
2010-06-22,8.71207141876221,8.71207141876221,8.47721195220947,8.68886375427246,3.75751066207886,59702876
2010-06-23,8.67029762268066,8.67029762268066,8.42893981933594,8.5189847946167,3.68404674530029,54278050
2010-06-24,8.5189847946167,8.58582305908203,8.16994476318359,8.19779396057129,3.54514646530151,55808441
2010-06-25,8.19779396057129,8.39552211761475,8.1337423324585,8.23585414886475,3.56160616874695,66031449
2010-06-28,8.23585414886475,8.41130256652832,8.17829990386963,8.41130256652832,3.63747811317444,48739850
2010-06-29,8.28134059906006,8.28134059906006,7.84040021896362,7.84040021896362,3.39059233665466,69742184
2010-06-30,7.90166711807251,8.31754493713379,7.77077722549438,8.11331939697266,3.50861620903015,87296492
2010-07-01,7.83482980728149,8.31754493713379,7.75592517852783,8.07340240478516,3.49135279655457,87119170
2010-07-02,8.07618713378906,8.35467720031738,8.07618713378906,8.13745498657227,3.51905298233032,52457246
2010-07-05,8.13745498657227,8.19500923156738,8.0167760848999,8.06133460998535,3.48613429069519,40909378
2010-07-06,8.07618713378906,8.60995769500732,8.07618713378906,8.5496187210083,3.69729447364807,70071531
2010-07-07,8.5496187210083,9.1437292098999,8.30826187133789,9.10288429260254,3.93655395507812,128529187
2010-07-08,9.10288429260254,9.28297424316406,8.98313426971436,9.23655891418457,3.99436140060425,174787489
2010-07-09,9.23655891418457,9.36652088165283,9.15765380859375,9.2541971206665,4.00198793411255,86658773
2010-07-12,9.2541971206665,9.28761577606201,9.10659790039062,9.17714786529541,3.96866989135742,119528588
2010-07-13,9.21799278259277,9.40365314483643,9.1251630783081,9.40365314483643,4.06662178039551,56721689
2010-07-14,9.40365314483643,9.4593505859375,9.23655891418457,9.38972759246826,4.06060075759888,130073562
2010-07-15,9.38972759246826,9.42221927642822,9.06946563720703,9.15950965881348,3.96104192733765,88807749
2010-07-16,9.15950965881348,9.29689788818359,8.8652400970459,8.9757080078125,3.88155603408813,74364304
2010-07-19,8.9757080078125,9.19014358520508,8.75570106506348,8.9079418182373,3.85225009918213,239196636
2010-07-20,9.03697490692139,9.13259029388428,8.77241039276123,9.09731483459473,3.93414664268494,321315027
2010-07-21,9.09731483459473,9.18457412719727,8.89865875244141,8.97663593292236,3.88195848464966,416530177
2010-07-22,8.97663593292236,9.31546401977539,8.8745231628418,9.26533603668213,4.00680589675903,359393786
2010-07-23,9.26533603668213,9.39437007904053,9.15765380859375,9.38972759246826,4.06060075759888,104490145
2010-07-26,9.38972759246826,9.51040744781494,9.32010555267334,9.48719882965088,4.10275077819824,320147161
2010-07-27,9.48719882965088,9.7471227645874,9.48719882965088,9.67285919189453,4.18304061889648,175498862
2010-07-28,9.67285919189453,9.77033042907715,9.61252021789551,9.68214225769043,4.18705558776855,222324742
2010-07-29,9.65429306030273,9.65429306030273,9.4686336517334,9.52433109283447,4.11881017684937,173696876
2010-07-30,9.46399211883545,9.46399211883545,9.19200134277344,9.2541971206665,4.00198793411255,183380186
2010-08-02,9.20870971679688,9.60323715209961,9.20870971679688,9.60323715209961,4.21004438400269,321624219
2010-08-03,9.60323715209961,9.68214225769043,9.45006847381592,9.63572692871094,4.22428703308105,108143025
2010-08-04,9.63572692871094,9.70070838928223,9.45006847381592,9.60323715209961,4.21004438400269,136321485
2010-08-05,9.60323715209961,9.7285566329956,9.55218029022217,9.6310863494873,4.222252368927,134210022
2010-08-06,9.6310863494873,9.71927356719971,9.29225730895996,9.38044452667236,4.11237239837646,171535303
2010-08-09,9.45470905303955,9.57538795471191,9.45470905303955,9.53361415863037,4.17952013015747,59699506
2010-08-10,9.51968955993652,9.51968955993652,9.37580394744873,9.43614292144775,4.13679122924805,92760517
2010-08-11,9.40829372406006,9.40829372406006,8.98591899871826,9.02212238311768,3.95528364181519,133373034
2010-08-12,9.02212238311768,9.08803176879883,8.8838062286377,8.99241733551025,3.94225978851318,134006108
2010-08-13,8.99241733551025,9.07781982421875,8.76034259796143,8.81882476806641,3.86615896224976,88953290
2010-08-16,8.81882476806641,8.87823581695557,8.64430522918701,8.76776885986328,3.84377527236938,102492585
2010-08-17,8.76776885986328,8.86152744293213,8.69257736206055,8.84296131134033,3.87673997879028,112113220
2010-08-18,8.84296131134033,8.86431217193604,8.69907474517822,8.85131645202637,3.8804030418396,46812392
2010-08-19,8.85131645202637,9.04533004760742,8.66194343566895,8.67958068847656,3.80511379241943,159102767
2010-08-20,8.67958068847656,8.74920272827148,8.43079662322998,8.52919578552246,3.73918461799622,59824574
2010-08-23,8.54404926300049,8.8438892364502,8.54404926300049,8.72970867156982,3.82709097862244,33613835
2010-08-24,8.64244937896729,8.64244937896729,8.41501617431641,8.52455520629883,3.7371506690979,40921917
2010-08-25,8.52455520629883,8.59789085388184,8.20614910125732,8.32961273193359,3.65168881416321,50031396
2010-08-26,8.41130256652832,8.5589017868042,8.41130256652832,8.47628402709961,3.71599054336548,62874963
2010-08-27,8.47628402709961,8.59974670410156,8.36860084533691,8.55054664611816,3.74854636192322,41455392
2010-08-30,8.55054664611816,8.66101455688477,8.50784587860107,8.54312133789062,3.74529075622559,20081760
2010-08-31,8.54312133789062,8.59510612487793,8.32961273193359,8.58396625518799,3.76319551467896,75037924
2010-09-01,8.58396625518799,9.01005458831787,8.52362728118896,8.9942741394043,3.94307541847229,101761971
2010-09-02,8.9942741394043,9.07503509521484,8.86895275115967,8.96735286712646,3.93127298355103,74325059
2010-09-03,8.96735286712646,9.2328462600708,8.9265079498291,9.10845375061035,3.99313139915466,48971052
2010-09-06,9.10845375061035,9.18828773498535,9.08339023590088,9.10381317138672,3.99109745025635,21022385
2010-09-07,9.07781982421875,9.07781982421875,8.88937568664551,8.95157241821289,3.92435359954834,52180860
2010-09-08,8.95157241821289,9.11773681640625,8.8466739654541,9.09267330169678,3.98621296882629,72173834
2010-09-09,9.09267330169678,9.32938861846924,9.00448513031006,9.21335220336914,4.03911781311035,75172269
2010-09-10,9.21335220336914,9.2606954574585,9.09731483459473,9.20778179168701,4.03667688369751,62604823
2010-09-13,9.22727584838867,9.33867168426514,9.22727584838867,9.25976657867432,4.0594654083252,56160516
2010-09-14,9.25976657867432,9.34331321716309,9.17900466918945,9.31546401977539,4.0838828086853,47858789
2010-09-15,9.31546401977539,9.35723781585693,9.13537502288818,9.22541999816895,4.04440879821777,91223876
2010-09-16,9.22541999816895,9.26440811157227,9.1622953414917,9.1622953414917,4.0167350769043,53341444
2010-09-17,9.1622953414917,9.28297424316406,8.96085453033447,8.97663593292236,3.93534350395203,88609021
2010-09-20,8.97663593292236,9.12145042419434,8.86988162994385,9.10381317138672,3.99109745025635,94382677
2010-09-21,9.10381317138672,9.23563098907471,9.00448513031006,9.04254531860352,3.9642379283905,58748736
2010-09-22,9.04254531860352,9.07874870300293,8.69721794128418,8.78447818756104,3.8511004447937,80961095
2010-09-23,8.78447818756104,8.8652400970459,8.5217695236206,8.61552810668945,3.77703261375427,72155584
2010-09-24,8.61552810668945,8.8652400970459,8.49392127990723,8.85595703125,3.88243627548218,92875415
2010-09-27,8.8652400970459,8.91258335113525,8.69350528717041,8.70000267028809,3.81406807899475,45563181
2010-09-28,8.70000267028809,8.76405620574951,8.45957374572754,8.66101455688477,3.79697585105896,80221394
2010-09-29,8.72599601745605,8.78911972045898,8.51434421539307,8.59046363830566,3.76604652404785,54423420
2010-09-30,8.59046363830566,8.8373908996582,8.48463821411133,8.64894676208496,3.79168367385864,86465810
2010-10-01,8.64894676208496,8.74270534515381,8.37788391113281,8.44750595092773,3.70337295532227,124647807
2010-10-04,8.44750595092773,8.5681848526001,8.31290340423584,8.45771789550781,3.7078492641449,65193587
2010-10-05,8.44750595092773,8.7974739074707,8.38252544403076,8.78633499145508,3.85191559791565,61466382
2010-10-06,8.78633499145508,9.00355625152588,8.77705192565918,8.80861377716064,3.86168146133423,361956237
2010-10-07,8.80861377716064,8.93950366973877,8.68793487548828,8.82996463775635,3.87104177474976,374104651
2010-10-08,8.80954170227051,8.80954170227051,8.63316631317139,8.73156547546387,3.82790470123291,322901465
2010-10-11,8.73156547546387,8.79097557067871,8.64523410797119,8.69814682006836,3.8132529258728,138411057
2010-10-12,8.64151954650879,8.64151954650879,8.52362728118896,8.62852382659912,3.7827308177948,46271586
2010-10-13,8.62852382659912,8.95992660522461,8.577467918396,8.89865875244141,3.90115737915039,69978094
2010-10-14,8.89865875244141,9.02490711212158,8.81882476806641,8.84203338623047,3.87633228302002,64725392
2010-10-15,8.72970867156982,8.83367824554443,8.70835781097412,8.80025863647461,3.90682888031006,97520903
2010-10-18,8.80025863647461,8.86988162994385,8.67215442657471,8.85688495635986,3.93196797370911,81263941
2010-10-19,8.86059856414795,9.11123943328857,8.86059856414795,8.92929267883301,3.96411275863647,128016596
2010-10-20,8.92929267883301,8.9571418762207,8.79004764556885,8.9237232208252,3.96163964271545,55922962
2010-10-21,8.9237232208252,9.00448513031006,8.83831977844238,8.8838062286377,3.94391942024231,102761491
2010-10-22,8.8838062286377,8.96828079223633,8.80954170227051,8.93950366973877,3.96864676475525,79959155
2010-10-25,8.93950366973877,9.00819778442383,8.71856880187988,8.77333927154541,3.89487719535828,54563995
2010-10-26,8.74827480316162,8.74827480316162,8.5867509841919,8.66101455688477,3.84501266479492,99099916
2010-10-27,8.66101455688477,8.73435020446777,8.5217695236206,8.5217695236206,3.78319454193115,66708331
2010-10-28,8.51248741149902,8.51248741149902,8.34075164794922,8.491135597229,3.76959562301636,91315790
2010-10-29,8.491135597229,8.67029762268066,8.38531017303467,8.56911277770996,3.80421233177185,70189701
2010-11-01,8.56911277770996,8.65915775299072,8.25906181335449,8.31011772155762,3.68923234939575,63280470
2010-11-02,8.31011772155762,8.36117458343506,8.16901683807373,8.36117458343506,3.71189904212952,93615964
2010-11-03,8.36117458343506,8.40851783752441,8.00192356109619,8.06690406799316,3.58125925064087,75939305
2010-11-04,8.06690406799316,8.29526615142822,8.0474100112915,8.10217952728271,3.59691953659058,83558471
2010-11-05,8.10217952728271,8.22471523284912,7.81162309646606,7.89052820205688,3.50295925140381,102679702
2010-11-08,7.89052820205688,7.92765998840332,7.77913188934326,7.88124513626099,3.49883651733398,61830590
2010-11-09,7.88124513626099,8.09753799438477,7.84875392913818,8.02977180480957,3.56477475166321,61323423
2010-11-10,8.02977180480957,8.02977180480957,7.68630218505859,7.79398488998413,3.46009731292725,73930274
2010-11-11,7.79398488998413,7.85989379882812,7.5925440788269,7.76056623458862,3.44526219367981,80083212
2010-11-12,7.76056623458862,7.99449682235718,7.44494485855103,7.91466379165649,3.51367235183716,99819025
2010-11-15,7.91466379165649,8.09011173248291,7.78098917007446,8.0539083480835,3.57549047470093,66601535
2010-11-16,8.05112266540527,8.05112266540527,7.80234003067017,7.80234003067017,3.46380829811096,64424057
2010-11-17,7.80234003067017,7.99264097213745,7.7522120475769,7.96107816696167,3.53427910804749,55607372
2010-11-18,8.02048873901367,8.20336437225342,8.02048873901367,8.06411933898926,3.58002305030823,64215429
2010-11-19,8.06411933898926,8.06690406799316,7.75128316879272,7.91837692260742,3.5153214931488,91199724
2010-11-22,7.91837692260742,8.08547019958496,7.54705810546875,7.59904193878174,3.37355518341064,91620889
2010-11-23,7.54984283447266,7.54984283447266,7.23979091644287,7.23979091644287,3.21406626701355,121597024
2010-11-24,7.23979091644287,7.33819103240967,7.05505990982056,7.25928592681885,3.22272205352783,100880826
2010-11-25,7.25928592681885,7.36975288391113,7.07362604141235,7.25928592681885,3.22272205352783,59113261
2010-11-26,7.18037986755371,7.18037986755371,6.90003395080566,6.99193620681763,3.10403251647949,115098771
2010-11-29,6.99193620681763,7.18037986755371,6.78585386276245,6.80534791946411,3.0211980342865,124011061
2010-11-30,6.80534791946411,6.95294713973999,6.60019397735596,6.77657079696655,3.00842308998108,128650080
2010-12-01,6.93066787719727,7.32890796661377,6.91581583023071,7.2620701789856,3.22395801544189,139300641
2010-12-02,7.39481687545776,7.6723780632019,7.13860702514648,7.63524580001831,3.3896267414093,160542730
2010-12-03,7.69558477401733,7.78655910491943,7.57583522796631,7.74200010299683,3.43701982498169,87230674
2010-12-06,7.70486783981323,7.74292898178101,7.51920890808105,7.56933689117432,3.36036729812622,52391353
2010-12-07,7.52384996414185,7.63153314590454,7.42637920379639,7.51920890808105,3.33811259269714,79050726
2010-12-08,7.40781307220459,7.76520776748657,7.370680809021,7.6983699798584,3.41765093803406,51141848
2010-12-09,7.78841495513916,7.88495779037476,7.6798038482666,7.88495779037476,3.50048494338989,76818894
2010-12-10,7.90259599685669,7.90909385681152,7.64267206192017,7.70486783981323,3.42053508758545,61877463
2010-12-13,7.70579719543457,7.79769802093506,7.63060522079468,7.72064876556396,3.42754077911377,51867538
2010-12-14,7.70858192443848,7.76984882354736,7.56562423706055,7.76799297332764,3.44855976104736,70795388
2010-12-15,7.6324610710144,7.66680812835693,7.47465085983276,7.56283903121948,3.35748219490051,98640153
2010-12-16,7.55448389053345,7.6510272026062,7.42730712890625,7.55634117126465,3.35459780693054,102539514
2010-12-17,7.61203908920288,7.61203908920288,7.31684017181396,7.4031720161438,3.2865993976593,170019631
2010-12-20,7.37903594970703,7.52941989898682,7.27599477767944,7.47279405593872,3.31750726699829,147538254
2010-12-21,7.56098222732544,7.73271703720093,7.49600076675415,7.68723106384277,3.41270613670349,56669193
2010-12-22,7.68630218505859,7.72250604629517,7.55912590026855,7.58233308792114,3.36613726615906,44506269
2010-12-23,7.64917087554932,7.6584529876709,7.51920890808105,7.54612922668457,3.35006427764893,23802443
2010-12-27,7.50528383255005,7.53777503967285,7.25928592681885,7.32426595687866,3.25156927108765,40252677
2010-12-28,7.34283208847046,7.39853000640869,7.27785205841064,7.35211515426636,3.2639331817627,37019624
2010-12-29,7.38089323043823,7.46258306503296,7.32890796661377,7.42823600769043,3.29772567749023,27998191
2010-12-30,7.41709613800049,7.45144319534302,7.33911895751953,7.35954189300537,3.26723027229309,76491053
2011-01-03,7.42359399795532,7.50992584228516,7.36418294906616,7.39760208129883,3.28412699699402,72838884
2011-01-04,7.3799638748169,7.51363897323608,7.28713512420654,7.41431093215942,3.29154396057129,60761038
2011-01-05,7.43102121353149,7.44216012954712,7.08290910720825,7.36604022979736,3.2701141834259,95293821
2011-01-06,7.32890796661377,7.3799638748169,7.17666721343994,7.21287107467651,3.20211672782898,108305795
2011-01-07,7.14232015609741,7.1868782043457,6.96223020553589,7.05505990982056,3.13205599784851,98160513
2011-01-10,6.96223020553589,6.99472093582153,6.86568689346313,6.86568689346313,3.04798483848572,119314290
2011-01-11,6.9250979423523,6.99936199188232,6.83690977096558,6.98172521591187,3.09950017929077,106850251
2011-01-12,7.02906799316406,7.6816611289978,7.01328706741333,7.64917087554932,3.39580798149109,150307258
2011-01-13,7.68630218505859,8.09289741516113,7.67794799804688,8.01584815979004,3.55859375,182239412
2011-01-14,7.95550918579102,8.05762100219727,7.81997680664062,8.00192356109619,3.5524115562439,140625015
2011-01-17,7.95438718795776,7.9939751625061,7.82619714736938,7.9166841506958,3.56368470191956,74682708
2011-01-18,7.94590377807617,8.28523063659668,7.93647813796997,8.23433208465576,3.70667386054993,104339401
2011-01-19,8.22302055358887,8.27297687530518,8.09200286865234,8.18154811859131,3.68291306495667,96450427
2011-01-20,8.10614204406738,8.33236026763916,8.06938076019287,8.23810195922852,3.70836877822876,87604652
2011-01-21,8.23810195922852,8.6990213394165,8.21925067901611,8.54915237426758,3.84838914871216,148396778
2011-01-24,8.66603088378906,8.71881484985352,8.33236026763916,8.5208740234375,3.83565974235535,98404384
2011-01-25,8.49259662628174,8.51144886016846,8.18343257904053,8.25412559509277,3.71558332443237,117564017
