"Date","Open","High","Low","Close","Adj.Close","Volume"
2014-08-21,8.86100006103516,9.03999996185303,8.82199954986572,9.02999973297119,4.95504856109619,18561096
2014-08-22,9.05399990081787,9.10499954223633,8.91899967193604,8.9689998626709,4.92157697677612,22189018
2014-08-25,9.07999992370605,9.22399997711182,9.05300045013428,9.21199989318848,5.05491733551025,17048449
2014-08-26,9.17899990081787,9.37399959564209,9.17899990081787,9.34700012207031,5.12899541854858,59066475
2014-08-27,9.33500003814697,9.44999980926514,9.28999996185303,9.35200023651123,5.13174057006836,19944932
2014-08-28,9.30500030517578,9.35000038146973,9.17000007629395,9.22700023651123,5.06314945220947,19152994
2014-08-29,9.22000026702881,9.28699970245361,9.10400009155273,9.21000003814697,5.05381965637207,18111949
2014-09-01,9.24400043487549,9.26000022888184,9.11800003051758,9.22799968719482,5.06369686126709,11365938
2014-09-02,9.24199962615967,9.31799983978271,9.2170000076294,9.25899982452393,5.08070850372314,25527739
2014-09-03,9.28800010681152,9.47999954223633,9.26700019836426,9.4350004196167,5.17728662490845,35688087
2014-09-04,9.39099979400635,9.8120002746582,9.37100028991699,9.76799964904785,5.36001348495483,58394008
2014-09-05,9.69999980926514,9.8100004196167,9.65100002288818,9.7519998550415,5.351233959198,38289030
2014-09-08,9.76099967956543,9.78499984741211,9.63199996948242,9.72299957275391,5.33532047271729,15209738
2014-09-09,9.66800022125244,9.72999954223633,9.5620002746582,9.56999969482422,5.25136423110962,26670556
2014-09-10,9.56900024414062,9.64799976348877,9.47999954223633,9.63899993896484,5.28922653198242,22316928
2014-09-11,9.66600036621094,9.66600036621094,9.53699970245361,9.60900020599365,5.27276372909546,17870598
2014-09-12,9.59500026702881,9.61800003051758,9.53499984741211,9.60799980163574,5.27221536636353,18291498
2014-09-15,9.55200004577637,9.63399982452393,9.51599979400635,9.53999996185303,5.23490142822266,62483590
2014-09-16,9.52600002288818,9.53999996185303,9.44499969482422,9.51599979400635,5.22173261642456,21344235
2014-09-17,9.55300045013428,9.69400024414062,9.53499984741211,9.62800025939941,5.2831916809082,26142443
2014-09-18,9.65999984741211,9.78999996185303,9.64000034332275,9.75699996948242,5.3539776802063,54758328
2014-09-19,9.84000015258789,9.90499973297119,9.72000026702881,9.72000026702881,5.33367538452148,78990872
2014-09-22,9.67099952697754,9.73999977111816,9.61100006103516,9.64200019836426,5.29087352752686,57203148
2014-09-23,9.64700031280518,9.64700031280518,9.49699974060059,9.50800037384033,5.21734380722046,31257219
2014-09-24,9.51000022888184,9.59899997711182,9.39500045776367,9.5939998626709,5.26453351974487,28265802
2014-09-25,9.61900043487549,9.71100044250488,9.5019998550415,9.5649995803833,5.24862051010132,38412440
2014-09-26,9.54500007629395,9.69799995422363,9.51000022888184,9.67300033569336,5.30788326263428,39182549
2014-09-29,9.57999992370605,9.61200046539307,9.33500003814697,9.39999961853027,5.20109510421753,38559583
2014-09-30,9.46199989318848,9.60000038146973,9.44099998474121,9.55099964141846,5.28464365005493,117404093
2014-10-01,9.51200008392334,9.65499973297119,9.50800037384033,9.5939998626709,5.30843639373779,34935279
2014-10-02,9.55000019073486,9.60499954223633,9.23099994659424,9.2480001449585,5.1169924736023,57403323
2014-10-03,9.3459997177124,9.4069995880127,9.20100021362305,9.36600017547607,5.1822829246521,31014277
2014-10-06,9.45600032806396,9.51500034332275,9.39200019836426,9.4069995880127,5.20496702194214,24556643
2014-10-07,9.37199974060059,9.38799953460693,9.19499969482422,9.21300029754639,5.09762763977051,42458000
2014-10-08,9.15999984741211,9.27999973297119,9.10000038146973,9.12199974060059,5.04727554321289,40857387
2014-10-09,9.24400043487549,9.24400043487549,8.9709997177124,9.09000015258789,5.02956962585449,85480307
2014-10-10,9.01900005340576,9.1899995803833,8.98999977111816,9.02999973297119,4.99637126922607,57679758
2014-10-13,8.97999954223633,9.16499996185303,8.97500038146973,9.07299995422363,5.02016258239746,31618688
2014-10-14,9.03999996185303,9.08800029754639,8.85299968719482,9.0290002822876,4.99581718444824,32445434
2014-10-15,9.04300022125244,9.08199977874756,8.6540002822876,8.72000026702881,4.82484579086304,57595480
2014-10-16,8.82100009918213,8.85999965667725,8.29300022125244,8.56900024414062,4.74129629135132,117976476
2014-10-17,8.62800025939941,8.83199977874756,8.51599979400635,8.78600025177002,4.86136531829834,45670681
2014-10-20,8.76500034332275,8.86499977111816,8.66499996185303,8.78400039672852,4.86025857925415,40540775
2014-10-21,8.77299976348877,9.03999996185303,8.71500015258789,9.02200031280518,4.99194478988647,46478494
2014-10-22,9.04800033569336,9.08899974822998,8.91499996185303,9.08899974822998,5.0290150642395,63294014
2014-10-23,9.01299953460693,9.20400047302246,8.95100021362305,9.16499996185303,5.07106733322144,34212421
2014-10-24,9.14900016784668,9.27799987792969,9.10900020599365,9.23600006103516,5.11035251617432,25098885
2014-10-27,9.39000034332275,9.39000034332275,8.96000003814697,9.05799961090088,5.01186370849609,32793852
2014-10-28,9.09000015258789,9.23499965667725,9.0649995803833,9.1899995803833,5.08490180969238,57056609
2014-10-29,8.94999980926514,9.07600021362305,8.74100017547607,8.81599998474121,4.87796306610107,61964034
2014-10-30,8.85999965667725,8.89000034332275,8.50599956512451,8.69099998474121,4.80879974365234,48244167
2014-10-31,8.89000034332275,8.96000003814697,8.76299953460693,8.9079999923706,4.92886781692505,41994113
2014-11-03,8.87100028991699,8.93000030517578,8.75300025939941,8.77799987792969,4.85693740844727,27301493
2014-11-04,8.77099990844727,8.85599994659424,8.56099987030029,8.58699989318848,4.75125551223755,37340645
2014-11-05,8.63199996948242,8.76000022888184,8.5319995880127,8.7209997177124,4.82539939880371,25188878
2014-11-06,8.66100025177002,8.9370002746582,8.58500003814697,8.67700004577637,4.80105447769165,37716442
2014-11-07,8.67599964141846,8.71599960327148,8.39900016784668,8.51299953460693,4.71031093597412,39310394
2014-11-10,8.5,8.63300037384033,8.4379997253418,8.63300037384033,4.77670907974243,24475182
2014-11-11,8.71000003814697,8.80000019073486,8.65200042724609,8.69400024414062,4.81045961380005,35232539
2014-11-12,8.67899990081787,8.6879997253418,8.45499992370605,8.46500015258789,4.68375301361084,43509765
2014-11-13,8.49300003051758,8.57400035858154,8.35000038146973,8.47700023651123,4.69039249420166,34119609
2014-11-14,8.51900005340576,8.54300022125244,8.39900016784668,8.51900005340576,4.71363115310669,22579232
2014-11-17,8.41399955749512,8.70499992370605,8.39000034332275,8.66300010681152,4.79330825805664,36821721
2014-11-18,8.65999984741211,8.81700038909912,8.63000011444092,8.76299953460693,4.84863662719727,107603227
2014-11-19,8.72799968719482,8.7810001373291,8.58500003814697,8.64299964904785,4.78224182128906,36492453
2014-11-20,8.23999977111816,8.25,8.13899993896484,8.16499996185303,4.51775979995728,104974027
2014-11-21,8.21000003814697,8.43000030517578,8.1850004196167,8.38399982452393,4.63893461227417,101912616
2014-11-24,8.44699954986572,8.55500030517578,8.40900039672852,8.47999954223633,4.69205141067505,319571378
2014-11-25,8.47999954223633,8.62899971008301,8.47200012207031,8.54899978637695,4.73022890090942,138734689
2014-11-26,8.59000015258789,8.61100006103516,8.46000003814697,8.5329999923706,4.72137689590454,61775111
2014-11-27,8.55700016021729,8.60999965667725,8.5019998550415,8.57600021362305,4.74517011642456,30152298
2014-11-28,8.57199954986572,8.63799953460693,8.51500034332275,8.63799953460693,4.77947330474854,27958368
2014-12-01,8.57100009918213,8.60200023651123,8.47000026702881,8.50699996948242,4.70699071884155,32564821
2014-12-02,8.54800033569336,8.6230001449585,8.5019998550415,8.60599994659424,4.76176834106445,24271424
2014-12-03,8.63000011444092,8.73200035095215,8.5959997177124,8.66199970245361,4.79275321960449,67812831
2014-12-04,8.70600032806396,8.72999954223633,8.30500030517578,8.36900043487549,4.63063383102417,60640126
2014-12-05,8.54699993133545,8.66100025177002,8.49199962615967,8.66100025177002,4.79219961166382,58037498
2014-12-08,8.63599967956543,8.67899990081787,8.55700016021729,8.5600004196167,4.73631811141968,18084883
2014-12-09,8.4709997177124,8.47900009155273,8.28499984741211,8.32900047302246,4.60850238800049,54347019
2014-12-10,8.36400032043457,8.42500019073486,8.17500019073486,8.23099994659424,4.55427837371826,75636259
2014-12-11,8.19099998474121,8.32400035858154,8.13500022888184,8.21500015258789,4.5454249382019,72712416
2014-12-12,8.16399955749512,8.2170000076294,7.92799997329712,7.94600009918213,4.3965859413147,104728585
2014-12-15,7.96199989318848,8.04300022125244,7.71500015258789,7.72200012207031,4.27264356613159,54404319
2014-12-16,7.78399991989136,7.875,7.44500017166138,7.85599994659424,4.34678745269775,114536737
2014-12-17,7.77099990844727,7.8289999961853,7.64300012588501,7.7810001373291,4.30529022216797,90215439
2014-12-18,7.95900011062622,8.04199981689453,7.85900020599365,8.02600002288818,4.44084978103638,64645493
2014-12-19,8.10999965667725,8.13300037384033,7.78900003433228,7.98000001907349,4.41539716720581,142872183
2014-12-22,7.94799995422363,8.02000045776367,7.84000015258789,7.90500020980835,4.41819286346436,132064097
2014-12-23,7.92899990081787,8.04899978637695,7.83099985122681,8.04100036621094,4.4942045211792,152860781
2014-12-24,8,8.02400016784668,7.96000003814697,8.02400016784668,4.48470401763916,12206762
2014-12-29,8.01000022888184,8.01399993896484,7.78999996185303,7.96799993515015,4.45340347290039,40883159
2014-12-30,7.94999980926514,7.94999980926514,7.80700016021729,7.85699987411499,4.39136409759521,45160626
2014-12-31,7.81899976730347,7.87900018692017,7.80000019073486,7.85400009155273,4.38968801498413,9556643
2015-01-02,7.9980001449585,8.02799987792969,7.84899997711182,7.92000007629395,4.42657661437988,91685904
2015-01-05,7.8600001335144,7.91800022125244,7.55100011825562,7.57399988174438,4.2331919670105,93605467
2015-01-06,7.62599992752075,7.67500019073486,7.44999980926514,7.45100021362305,4.16444778442383,33824098
2015-01-07,7.52799987792969,7.65000009536743,7.43800020217896,7.47300004959106,4.17674160003662,34180989
2015-01-08,7.61399984359741,7.67500019073486,7.34999990463257,7.55700016021729,4.22369194030762,72591191
2015-01-09,7.5,7.54899978637695,7.23199987411499,7.31899976730347,4.09067010879517,65420262
2015-01-12,7.40500020980835,7.44000005722046,7.25099992752075,7.3769998550415,4.12308740615845,45025623
2015-01-13,7.36800003051758,7.54699993133545,7.34999990463257,7.48199987411499,4.18177223205566,30433402
2015-01-14,7.38000011444092,7.59000015258789,7.34000015258789,7.39699983596802,4.1342658996582,30519081
2015-01-15,7.48899984359741,7.55499982833862,7.21000003814697,7.48799991607666,4.18512678146362,51111780
2015-01-16,7.45100021362305,7.55999994277954,7.41499996185303,7.53200006484985,4.20971822738647,38686571
2015-01-19,7.58599996566772,7.71000003814697,7.49399995803833,7.65199995040894,4.27678728103638,40268136
2015-01-20,7.73999977111816,7.86999988555908,7.70100021362305,7.81899976730347,4.37012529373169,47880525
2015-01-21,7.85500001907349,7.90000009536743,7.6560001373291,7.86199998855591,4.39415979385376,43842376
2015-01-22,7.90899991989136,8.05500030517578,7.83400011062622,7.97700023651123,4.45843410491943,58794748
2015-01-23,8.08399963378906,8.14000034332275,7.88500022888184,7.98999977111816,4.46569919586182,56079441
2015-01-26,7.94000005722046,8.05799961090088,7.85099983215332,8.00599956512451,4.47464179992676,33437685
2015-01-27,7.96999979019165,7.99499988555908,7.78999996185303,7.90199995040894,4.41651582717896,63738399
2015-01-28,7.92500019073486,7.95499992370605,7.55900001525879,7.60900020599365,4.2527551651001,84942711
2015-01-29,7.59999990463257,7.7039999961853,7.48099994659424,7.61399984359741,4.25554847717285,33863151
2015-01-30,7.69000005722046,7.70100021362305,7.51700019836426,7.59999990463257,4.24772548675537,97331114
2015-02-02,7.61700010299683,7.63700008392334,7.38600015640259,7.63600015640259,4.26784658432007,59537571
2015-02-03,7.72499990463257,7.96999979019165,7.71000003814697,7.93200016021729,4.43328332901001,95233391
2015-02-04,8.09500026702881,8.30799961090088,8.0600004196167,8.1569995880127,4.55903911590576,84536429
2015-02-05,8.07900047302246,8.13899993896484,7.94600009918213,8.13300037384033,4.54562425613403,32790485
2015-02-06,8.1579999923706,8.26000022888184,8.07699966430664,8.23600006103516,4.60319232940674,44835083
2015-02-09,8.11600017547607,8.14999961853027,7.91499996185303,8,4.47128963470459,35639948
2015-02-10,8.03999996185303,8.19699954986572,8.00300025939941,8.10400009155273,4.52941513061523,29586493
2015-02-11,8.03800010681152,8.11800003051758,7.98299980163574,8.03800010681152,4.49252843856812,30287509
2015-02-12,8.00399971008301,8.28800010681152,7.97300004959106,8.24499988555908,4.60822296142578,52952890
2015-02-13,8.31999969482422,8.55799961090088,8.28400039672852,8.5,4.75074434280396,57200390
2015-02-16,8.47200012207031,8.61999988555908,8.41100025177002,8.44099998474121,4.71776962280273,74838264
2015-02-17,8.41100025177002,8.61800003051758,8.31999969482422,8.55200004577637,4.77980852127075,36555946
2015-02-18,8.61600017547607,8.74499988555908,8.61200046539307,8.73700046539307,4.88320636749268,46708855
2015-02-19,8.69600009918213,8.80000019073486,8.61299991607666,8.79100036621094,4.91338729858398,43807313
2015-02-20,8.7480001449585,8.88500022888184,8.64999961853027,8.7829999923706,4.90891647338867,38559417
2015-02-23,8.92500019073486,8.94600009918213,8.7829999923706,8.87199974060059,4.95865917205811,39256125
2015-02-24,8.93000030517578,8.94799995422363,8.79599952697754,8.86299991607666,4.95362901687622,33116569
2015-02-25,8.81999969482422,8.87100028991699,8.76200008392334,8.80300045013428,4.92009496688843,26833143
2015-02-26,8.76099967956543,8.9370002746582,8.75599956512451,8.90999984741211,4.97989797592163,28718577
2015-02-27,8.88300037384033,8.97999954223633,8.85599994659424,8.97999954223633,5.01902389526367,65956901
2015-03-02,8.98200035095215,9.05000019073486,8.89500045776367,8.97200012207031,5.01455116271973,54739692
2015-03-03,8.99100017547607,9.01000022888184,8.79399967193604,8.82999992370605,4.93518495559692,27709533
2015-03-04,8.86299991607666,8.91600036621094,8.74600028991699,8.89000034332275,4.96872043609619,20962166
2015-03-05,8.92300033569336,9,8.88399982452393,8.97000026702881,5.01343297958374,36732875
2015-03-06,8.97500038146973,9.0600004196167,8.93000030517578,9.02799987792969,5.04584789276123,31654284
2015-03-09,8.95300006866455,9.01000022888184,8.88199996948242,8.99100017547607,5.02516984939575,49129433
2015-03-10,8.99499988555908,9.01000022888184,8.80000019073486,8.9040002822876,4.97654485702515,30372841
2015-03-11,8.94699954986572,9.03400039672852,8.87600040435791,9.02099990844727,5.04193735122681,35273249
2015-03-12,9.02000045776367,9.11499977111816,9.00300025939941,9.08500003814697,5.07770824432373,40033802
2015-03-13,9.13099956512451,9.1560001373291,9.04100036621094,9.13000011444092,5.10285806655884,64577394
2015-03-16,9.15999984741211,9.24699974060059,9.13300037384033,9.17800045013428,5.12968635559082,34483543
2015-03-17,9.17800045013428,9.19900035858154,9.00399971008301,9.07699966430664,5.07323598861694,84106117
2015-03-18,9.08600044250488,9.11400032043457,8.91600036621094,9.02099990844727,5.04193735122681,43029185
2015-03-19,9.02999973297119,9.15499973297119,9.01200008392334,9.07499980926514,5.07211875915527,72946827
2015-03-20,9.07299995422363,9.43000030517578,9.03999996185303,9.36800003051758,5.23587989807129,67032854
2015-03-23,9.3120002746582,9.44699954986572,9.28999996185303,9.40999984741211,5.25935316085815,66276269
2015-03-24,9.38000011444092,9.59899997711182,9.3769998550415,9.5600004196167,5.34319114685059,38169872
2015-03-25,9.52799987792969,9.59000015258789,9.43000030517578,9.48799991607666,5.30294752120972,22707031
2015-03-26,9.45499992370605,9.50500011444092,9.3420000076294,9.5,5.30965614318848,52223178
2015-03-27,9.52000045776367,9.54500007629395,9.42099952697754,9.43200016021729,5.27164936065674,36538412
2015-03-30,9.40200042724609,9.45499992370605,9.35000038146973,9.40999984741211,5.33285570144653,81289918
2015-03-31,9.36699962615967,9.48999977111816,9.32600021362305,9.4079999923706,5.33172273635864,39690265
2015-04-01,9.36499977111816,9.59000015258789,9.3439998626709,9.59000015258789,5.43486499786377,43955719
2015-04-02,9.5939998626709,9.67899990081787,9.55300045013428,9.66100025177002,5.47510385513306,38250038
2015-04-07,9.69999980926514,9.77200031280518,9.69400024414062,9.72500038146973,5.5113730430603,58590272
2015-04-08,9.70800018310547,9.74600028991699,9.54300022125244,9.5939998626709,5.43713283538818,45475684
2015-04-09,9.64900016784668,9.66699981689453,9.57299995422363,9.63700008392334,5.46150159835815,32626555
2015-04-10,9.66699981689453,9.66899967193604,9.47999954223633,9.5600004196167,5.41786432266235,27158810
2015-04-13,9.55799961090088,9.72500038146973,9.53999996185303,9.71199989318848,5.50400543212891,17277364
2015-04-14,9.65900039672852,9.74499988555908,9.49199962615967,9.55700016021729,5.41616344451904,48097931
2015-04-15,9.60000038146973,9.71399974822998,9.56999969482422,9.6579999923706,5.47340393066406,110188833
2015-04-16,9.67700004577637,9.68200016021729,9.38500022888184,9.43000030517578,5.34419107437134,48105080
2015-04-17,9.39500045776367,9.45400047302246,9.13000011444092,9.19900035858154,5.21327829360962,46402842
2015-04-20,9.19200038909912,9.19999980926514,9.10499954223633,9.17500019073486,5.19967603683472,38183821
2015-04-21,9.18000030517578,9.34000015258789,9.14700031280518,9.26500034332275,5.25068092346191,54242153
2015-04-22,9.30799961090088,9.36200046539307,9.14999961853027,9.29300022125244,5.26654863357544,42636730
2015-04-23,9.32900047302246,9.37199974060059,9.15999984741211,9.37199974060059,5.31132078170776,29690074
2015-04-24,9.38000011444092,9.52600002288818,9.2790002822876,9.37199974060059,5.31132078170776,28033939
2015-04-27,9.42000007629395,9.57100009918213,9.23499965667725,9.51000022888184,5.38952732086182,45961769
2015-04-28,9.52299976348877,9.52299976348877,9.39500045776367,9.45300006866455,5.35722541809082,44131668
2015-04-29,9.39000034332275,9.39999961853027,9.07999992370605,9.09500026702881,5.15433740615845,62338761
2015-04-30,9.05799961090088,9.10900020599365,8.97000026702881,9,5.10050010681152,52693293
2015-05-04,9,9.10799980163574,8.88500022888184,9.03999996185303,5.12316846847534,31077013
2015-05-05,9.0290002822876,9.14999961853027,8.80000019073486,8.82499980926514,5.00132369995117,41102200
2015-05-06,8.8420000076294,8.99600028991699,8.83100032806396,8.94900035858154,5.0715970993042,31701186
2015-05-07,8.92700004577637,9.04500007629395,8.79500007629395,9,5.10050010681152,31565343
2015-05-08,9.06099987030029,9.13399982452393,9.00800037384033,9.13099956512451,5.17473888397217,46359536
2015-05-11,9.12800025939941,9.14000034332275,9.02999973297119,9.0920000076294,5.15263795852661,25043084
2015-05-12,9.00500011444092,9.07400035858154,8.95600032806396,9.04199981689453,5.12430095672607,38813411
2015-05-13,9.05799961090088,9.16800022125244,9.00300025939941,9.03400039672852,5.11976861953735,22608532
2015-05-14,9.03600025177002,9.20100021362305,8.94499969482422,9.15900039672852,5.19060802459717,28567221
2015-05-15,9.19499969482422,9.21500015258789,9.02000045776367,9.07100009918213,5.14073705673218,33900739
2015-05-18,9.0600004196167,9.07999992370605,8.91300010681152,9.02600002288818,5.115234375,34719219
2015-05-19,9.09000015258789,9.22999954223633,9.08199977874756,9.21300029754639,5.2212119102478,32903220
2015-05-20,9.19099998474121,9.33399963378906,9.17199993133545,9.30500030517578,5.27335023880005,46480113
2015-05-21,9.26000022888184,9.31900024414062,9.20100021362305,9.31900024414062,5.28128385543823,20076022
2015-05-22,9.32100009918213,9.33500003814697,9.26700019836426,9.29399967193604,5.2671160697937,16107265
2015-05-25,9.10999965667725,9.19900035858154,9.02999973297119,9.10000038146973,5.15717220306396,12557437
2015-05-26,9.04100036621094,9.11200046539307,8.93599987030029,8.99600028991699,5.09823322296143,73492915
2015-05-27,9.03800010681152,9.20800018310547,8.98999977111816,9.16699981689453,5.19514226913452,24311729
2015-05-28,9.11999988555908,9.16100025177002,9.00500011444092,9.0920000076294,5.15263795852661,27912673
2015-05-29,9.0920000076294,9.13700008392334,8.96199989318848,8.99300003051758,5.09653282165527,49709887
2015-06-01,9.02200031280518,9.0939998626709,8.93299961090088,8.99300003051758,5.09653282165527,23879089
2015-06-02,9.0600004196167,9.15999984741211,8.91199970245361,9.06999969482422,5.14017009735107,24371406
2015-06-03,9.12899971008301,9.22999954223633,9.04500007629395,9.15100002288818,5.18607378005981,21811528
2015-06-04,9.05900001525879,9.20499992370605,8.97200012207031,9.07299995422363,5.14187097549438,23384650
2015-06-05,8.98999977111816,9.03899955749512,8.89500045776367,8.98999977111816,5.09483242034912,23344984
2015-06-08,8.86999988555908,8.95699977874756,8.81999969482422,8.81999969482422,4.99849033355713,72779242
2015-06-09,8.8100004196167,8.87399959564209,8.67000007629395,8.8459997177124,5.01322412490845,36066710
2015-06-10,8.7790002822876,9.06599998474121,8.74199962615967,9.02799987792969,5.11636686325073,35462785
2015-06-11,9,9.15499973297119,8.97599983215332,9.08500003814697,5.14867067337036,27397209
2015-06-12,9.05799961090088,9.14000034332275,8.90200042724609,9.02799987792969,5.11636686325073,25013863
2015-06-15,8.8730001449585,8.94799995422363,8.77000045776367,8.85400009155273,5.01775789260864,25377522
2015-06-16,8.79199981689453,8.92700004577637,8.70199966430664,8.90999984741211,5.04949426651001,39088024
2015-06-17,8.93099975585938,8.97999954223633,8.8149995803833,8.8439998626709,5.01208972930908,27845246
2015-06-18,8.78999996185303,8.91899967193604,8.69099998474121,8.90900039672852,5.04892730712891,51889870
2015-06-19,8.92700004577637,9.08699989318848,8.9060001373291,9.02499961853027,5.1146674156189,65105586
2015-06-22,9.19999980926514,9.43000030517578,9.18200016021729,9.40200042724609,5.3283224105835,103167206
2015-06-23,9.44999980926514,9.47799968719482,9.36800003051758,9.38799953460693,5.320387840271,34506363
2015-06-24,9.43000030517578,9.43099975585938,9.22000026702881,9.32800006866455,5.28638362884521,50889165
2015-06-25,9.29599952697754,9.46300029754639,9.22200012207031,9.32400035858154,5.28411817550659,28878396
2015-06-26,9.29599952697754,9.45800018310547,9.22700023651123,9.38799953460693,5.320387840271,23373073
2015-06-29,8.60999965667725,9,8.51000022888184,8.82299995422363,5.00018930435181,122974887
2015-06-30,8.8100004196167,8.97000026702881,8.73999977111816,8.79199981689453,4.98262214660645,72606523
2015-07-01,8.89000034332275,9.0920000076294,8.8129997253418,8.96300029754639,5.07953071594238,107143021
2015-07-02,8.96199989318848,8.9980001449585,8.8149995803833,8.84000015258789,5.00982522964478,104350253
2015-07-03,8.84000015258789,8.85999965667725,8.73200035095215,8.83699989318848,5.00812387466431,24846207
2015-07-06,8.64000034332275,8.70800018310547,8.5,8.55000019073486,4.84547424316406,101720465
2015-07-07,8.57699966430664,8.59000015258789,8.33500003814697,8.35200023651123,4.73326349258423,94771184
2015-07-08,8.37600040435791,8.51500034332275,8.31599998474121,8.46000003814697,4.79446935653687,80802433
2015-07-09,8.5,8.77499961853027,8.49300003051758,8.72200012207031,4.94295072555542,235120338
2015-07-10,8.9399995803833,9.07900047302246,8.89799976348877,9.01900005340576,5.11126756668091,117786260
2015-07-13,9.19900035858154,9.28499984741211,9.11200046539307,9.22700023651123,5.22914552688599,34161201
2015-07-14,9.1870002746582,9.2790002822876,9.13899993896484,9.2790002822876,5.25861549377441,40851828
2015-07-15,9.27999973297119,9.29699993133545,9.20800018310547,9.26700019836426,5.25181484222412,24806071
2015-07-16,9.25899982452393,9.39000034332275,9.25500011444092,9.36600017547607,5.35414123535156,110001691
2015-07-17,9.39999961853027,9.39999961853027,9.30200004577637,9.34700012207031,5.3432788848877,96090592
2015-07-20,9.3420000076294,9.46399974822998,9.3420000076294,9.39700031280518,5.37186241149902,59442765
2015-07-21,9.4079999923706,9.44299983978271,9.31099987030029,9.34799957275391,5.3438515663147,86147194
2015-07-22,9.28999996185303,9.44699954986572,9.26000022888184,9.39700031280518,5.37186241149902,100526697
2015-07-23,9.44999980926514,9.44999980926514,9.35900020599365,9.38500022888184,5.36500263214111,141597910
2015-07-24,9.35099983215332,9.39999961853027,9.27000045776367,9.29699993133545,5.31469678878784,67884611
2015-07-27,9.22999954223633,9.24600028991699,9.11999988555908,9.14000034332275,5.22494697570801,88710611
2015-07-28,9.1579999923706,9.30900001525879,9.14999961853027,9.29599952697754,5.31412553787231,51056144
2015-07-29,9.32199954986572,9.33800029754639,9.20499992370605,9.30300045013428,5.3181266784668,29622797
2015-07-30,9.33399963378906,9.34799957275391,9.16300010681152,9.26599979400635,5.29697418212891,48198384
2015-07-31,9.29100036621094,9.29699993133545,9.02000045776367,9.21399974822998,5.26724863052368,32917798
2015-08-03,9.16300010681152,9.30700016021729,9.14999961853027,9.28400039672852,5.3072657585144,42848572
2015-08-04,9.28400039672852,9.28400039672852,9.06999969482422,9.11900043487549,5.21294260025024,29820933
2015-08-05,9.17599964141846,9.27999973297119,9.11999988555908,9.25399971008301,5.29011487960815,20549380
2015-08-06,9.22700023651123,9.29599952697754,9.21199989318848,9.27000045776367,5.29926204681396,15397539
2015-08-07,9.29100036621094,9.29500007629395,9.21199989318848,9.27099990844727,5.29983377456665,18080862
2015-08-10,9.30000019073486,9.39000034332275,9.23999977111816,9.36600017547607,5.35414123535156,17459608
2015-08-11,9.33800029754639,9.39299964904785,9.24699974060059,9.26900005340576,5.2986912727356,32449452
2015-08-12,9.19999980926514,9.20800018310547,8.97000026702881,9.02400016784668,5.15863418579102,27195206
2015-08-13,9.10900020599365,9.17700004577637,9.04500007629395,9.05700016021729,5.17749977111816,14555228
2015-08-14,9.03999996185303,9.13000011444092,8.94799995422363,9.00800037384033,5.14948844909668,28539046
2015-08-17,9.0920000076294,9.13700008392334,8.89099979400635,9.01500034332275,5.15348958969116,19619257
2015-08-18,8.99600028991699,9.04599952697754,8.91499996185303,8.97399997711182,5.13005065917969,13242849
2015-08-19,8.90999984741211,8.97299957275391,8.79599952697754,8.79599952697754,5.02829504013062,37835656
2015-08-20,8.77200031280518,8.8120002746582,8.56999969482422,8.61100006103516,4.92253923416138,37178780
2015-08-21,8.5,8.64400005340576,8.33800029754639,8.33800029754639,4.76647758483887,41301339
2015-08-24,8.10000038146973,8.19200038909912,7.69500017166138,7.92999982833862,4.53324031829834,86477991
2015-08-25,8.03499984741211,8.29899978637695,7.97599983215332,8.23200035095215,4.70588207244873,38871095
2015-08-26,8.14099979400635,8.2189998626709,8.00500011444092,8.09000015258789,4.6247067451477,36591955
2015-08-27,8.32499980926514,8.39999961853027,8.25500011444092,8.33800029754639,4.76647758483887,30912563
2015-08-28,8.34799957275391,8.375,8.24199962615967,8.35799980163574,4.7779107093811,21902856
2015-08-31,8.3100004196167,8.33399963378906,8.21100044250488,8.26299953460693,4.72360277175903,18874613
2015-09-01,8.14999961853027,8.16600036621094,7.91699981689453,7.98600006103516,4.56525373458862,39869058
2015-09-02,8.01500034332275,8.10000038146973,7.88800001144409,7.97200012207031,4.55725049972534,24394230
2015-09-03,8.02999973297119,8.13500022888184,7.96500015258789,8.05500030517578,4.60469770431519,31268263
2015-09-04,7.94999980926514,7.98000001907349,7.77799987792969,7.86600017547607,4.49665546417236,27885186
2015-09-07,7.9060001373291,7.96600008010864,7.83799982070923,7.83799982070923,4.48064851760864,13516945
2015-09-08,7.88000011444092,8.01299953460693,7.86899995803833,7.88399982452393,4.50694465637207,20820879
2015-09-09,8.06900024414062,8.18599987030029,8.00500011444092,8.02999973297119,4.59040689468384,28238733
2015-09-10,7.97900009155273,8.0019998550415,7.84999990463257,7.87400007247925,4.50122880935669,21342113
2015-09-11,7.92199993133545,7.92500019073486,7.76399993896484,7.80000019073486,4.45892524719238,33692105
2015-09-14,7.83900022506714,7.8899998664856,7.72399997711182,7.7649998664856,4.43891763687134,30744969
2015-09-15,7.77099990844727,7.88899993896484,7.69999980926514,7.83500003814697,4.47893381118774,50527068
2015-09-16,7.89599990844727,7.98999977111816,7.875,7.98600006103516,4.56525373458862,48006042
2015-09-17,7.97100019454956,8.0930004119873,7.96999979019165,8.04800033569336,4.60069704055786,26531847
